image,pred_path,gt_path,width,height,PSNR,SSIM,NCC,LMSE
1-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-11-m.jpg,540,400,26.120240295471465,0.8807419105991995,0.9729154517519928,0.0039602198786719426
1-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-13-m.jpg,540,400,26.313385946739217,0.8823454679716396,0.9743264431256341,0.004092294848194215
1-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-16-m.jpg,540,400,25.617779296567427,0.8737884131392338,0.9714615745633515,0.0042510147033436784
1-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-19-m.jpg,540,400,26.459530783728784,0.8746775055260779,0.9743458527525316,0.004177220770883431
1-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-22-m.jpg,540,400,25.855510397388123,0.8724567172883884,0.973234827621937,0.004191521707471903
1-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-27-m.jpg,540,400,24.980246552860063,0.861636848272938,0.9684829315647712,0.004599383054403002
1-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Focus-32-m.jpg,540,400,25.549322170576776,0.8637609899706916,0.9705690653959976,0.00448659963350814
1-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Thick-10-m.jpg,540,400,24.855998631190587,0.8508963548089293,0.9653861419533192,0.00583201163445627
1-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Thick-3-m.jpg,540,400,25.17842893929028,0.855681703122329,0.9676192730379835,0.005359426944080684
1-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/1-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/1-Thick-5-m.jpg,540,400,25.549322170576776,0.8637609899706916,0.9705690653959976,0.00448659963350814
10-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-11-m.jpg,540,400,24.0377560333838,0.9007977010192026,0.9819391503040895,0.0019777463256443763
10-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-13-m.jpg,540,400,24.28222084157007,0.9019102506595863,0.9823577706371687,0.0018411924785252888
10-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-16-m.jpg,540,400,23.90798522941325,0.8969898348172819,0.9815229676263336,0.0019371384820530224
10-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-19-m.jpg,540,400,24.71914478694112,0.9011595807977256,0.983544174369226,0.0018360507615014538
10-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-22-m.jpg,540,400,23.874943608676745,0.8908173262250898,0.9821746514985094,0.0018961505336482067
10-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-27-m.jpg,540,400,23.696666161668155,0.8922520103900694,0.9808733847140608,0.0019712006663902995
10-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Focus-32-m.jpg,540,400,23.986542959102177,0.8903253215128538,0.9813255758508606,0.0018648997200697598
10-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Thick-10-m.jpg,540,400,24.985715265847276,0.9027917098569818,0.9845341487237684,0.0016427988379065657
10-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Thick-3-m.jpg,540,400,24.62338450138428,0.9017852420868612,0.9828698979924663,0.0017694823134584323
10-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/10-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/10-Thick-5-m.jpg,540,400,23.997739775673278,0.8906492113026138,0.9813457562746236,0.0018571403878628243
11-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-11-m.jpg,540,400,27.04901995552181,0.9345844646937355,0.9906024109152491,0.0020005565649501055
11-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-13-m.jpg,540,400,27.31265854147737,0.9348861898938224,0.9911956140154432,0.0020861121271244106
11-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-16-m.jpg,540,400,27.03635412548037,0.9338181779516623,0.9907843544630549,0.0020916008562740914
11-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-19-m.jpg,540,400,27.870973806836933,0.9377207577136208,0.9922167482720333,0.001985140246033196
11-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-22-m.jpg,540,400,27.271931847295473,0.9368289856618436,0.9915195955635626,0.002006463715088812
11-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-27-m.jpg,540,400,26.829646283728387,0.9328350644101852,0.990548811228693,0.0021134896283382947
11-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Focus-32-m.jpg,540,400,27.486972275624773,0.936688837935955,0.991678712346129,0.001962638152142141
11-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Thick-10-m.jpg,540,400,27.448095858277878,0.9452687775661248,0.9915696370149806,0.001779131976596851
11-Thick-3-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Thick-3-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Thick-3-m.jpg,540,400,27.336681557066484,0.9399295782438681,0.9917813030110346,0.0019286682572165147
11-Thick-5-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/11-Thick-5-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/11-Thick-5-m.jpg,540,400,27.486972275624773,0.936688837935955,0.991678712346129,0.001962638152142141
12-Focus-11-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-11-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-11-m.jpg,540,400,25.39161695383584,0.9188642146104292,0.9881194396269014,0.002983268359373929
12-Focus-13-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-13-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-13-m.jpg,540,400,25.58189043432844,0.9176006137627195,0.9886515162995916,0.003133624862353638
12-Focus-16-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-16-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-16-m.jpg,540,400,25.362821258358693,0.915817537276563,0.988115894107421,0.003207771349829822
12-Focus-19-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-19-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-19-m.jpg,540,400,26.105875617655055,0.9175973037295613,0.9893727279934836,0.0030477875678050713
12-Focus-22-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-22-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-22-m.jpg,540,400,25.341694906859573,0.9129783368001773,0.9878846152184892,0.0031899833431189854
12-Focus-27-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-27-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-27-m.jpg,540,400,24.885803046380207,0.9142751933401972,0.9877458094580012,0.0030471462928852006
12-Focus-32-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Focus-32-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Focus-32-m.jpg,540,400,25.62232160264927,0.9139646008405077,0.9881507725201966,0.0029912300702586935
12-Thick-10-m,/localhome/xumx/dip_pj/ERRNet/results/eval_baseline/SIR2_objects/12-Thick-10-m/errnet.png,/localhome/xumx/dip_pj/ERRNet/datasets/processed_data/objects/transmission_layer/12-Thick-10-m.jpg,540,400,26.61286235817224,0.9238141833880071,0.9905628189873874,0.002550683695535653
